"","municipality_code","index_ineq"
"932","1262011",0.573883028565783
"933","1263011",0.564790779646947
"934","1401013",0.463858323982591
"935","1401022",0.266286052701564
"936","1401032",0.283154246200384
"937","1401042",0.431423961065503
"938","1401052",0.368495078037369
"939","1401063",0.272326594777666
"940","1402011",0.534375918030093
"941","1402033",0.375320635822714
"942","1402042",0.332994448233807
"943","1402052",0.395559372381182
"944","1402062",0.385324670737695
"945","1402072",0.302744466338793
"946","1402082",0.302602746078322
"947","1402092",0.388693584309582
"948","1403011",0.622330614418634
"949","1403021",0.443377680962629
"950","1403032",0.462291441945967
"951","1403042",0.325320414406246
"952","1403052",0.455984804620767
"953","1403072",0.373896502387853
"954","1403082",0.425653581492177
"955","1403092",0.355408733558323
"956","1403103",0.458074739124551
"957","1403112",0.462314853130172
"958","1403122",0.404902937460417
"959","1403132",0.465387254958385
"960","1403143",0.358633984853976
"961","1404011",0.463725649399221
"962","1404022",0.216965496617481
"963","1404032",0.235118343415909
"964","1404043",0.323414655334781
"965","1404052",0.286636651197344
"966","1405011",0.597670676869747
"967","1405021",1
"968","1405032",0.387204702390279
"969","1405043",0.546560415654554
"970","1405052",0.562228794355435
"971","1405062",0.461165687200812
"972","1406012",0.590396388017388
"973","1406022",0.362496750845785
"974","1406032",0.444720330306796
"975","1406042",0.489225759461882
"976","1406053",0.51749688710113
"977","1406062",0.478461335648747
"978","1406073",0.417571352010403
"979","1406083",0.441891943604687
"980","1406092",0.396356641837981
"981","1406113",0.499323373152217
"982","1407012",0.34754890477612
"983","1407022",0.308529084421986
"984","1407032",0.355418346909163
"985","1407042",0.372012596994066
"986","1407053",0.482981906698013
"987","1407062",0.384778406772011
"988","1407072",0.328278589142479
"989","1408011",0.532654191316953
"990","1408022",0.495653446211271
"991","1408032",0.560765012542024
"992","1408043",0.452037495445876
"993","1408052",0.476094040242066
"994","1409012",0.247576054683093
"995","1409022",0.285277771933146
"996","1409033",0.345024075027592
"997","1409042",0.292564695333915
"998","1409052",0.313030922126246
"999","1409062",0.307450560729701
"1000","1410012",0.365924468464204
"1001","1410023",0.494944069890482
"1002","1410032",0.498443938101989
"1003","1410042",0.362311471071908
"1004","1410052",0.427129871586077
"1005","1410062",0.351180678619739
"1006","1411011",0.593244635650591
"1007","1411022",0.116293804312624
"1008","1411032",0.297544688091547
"1009","1411042",0.351665610966494
"1010","1411052",0.36533542496819
"1011","1411062",0.301136982605472
"1012","1411073",0.378909665386125
"1013","1411082",0.300426178257557
"1014","1411092",0.384614855696584
"1015","1411102",0.176210893026641
"1016","1412011",0.534969539367399
"1017","1412042",0.422301532355888
"1018","1412052",0.404808940402643
"1019","1412062",0.440525768998345
"1020","1412073",0.459584093773564
"1021","1412082",0.39433141380812
"1022","1412093",0.42253386556391
"1023","1412102",0.383673534960785
"1024","1412123",0.446886698028316
"1025","1412132",0.546086158579249
"1026","1412142",0.521102290409111
"1027","1412151",0.667571062290423
"1028","1413011",0.517395382578575
"1029","1413022",0.367959334656574
"1030","1413032",0.31377867924402
"1031","1413042",0.402485330372062
"1032","1413052",0.377094049805474
"1033","1413062",0.350800410248321
"1034","1413072",0.323165191088988
"1035","1413082",0.321693806479603
"1036","1413092",0.396945631278129
"1037","1413102",0.353912250269894
"1038","1414011",0.503967500314767
"1039","1414022",0.531538188347141
"1040","1414032",0.386513124434514
"1041","1414043",0.467843705700179
"1042","1414052",0.497978360674789
"1043","1414063",0.346378137395929
"1044","1415012",0.407558259047122
"1045","1415022",0.29258067025449
"1046","1415032",0.417742378357421
"1047","1415042",0.281208151416631
"1048","1415052",0.414424767667246
"1049","1415062",0.274366809732938
"1050","1415072",0.347601536591528
"1051","1415083",0.414125288923207
"1052","1415092",0.380755144023362
"1053","1415102",0.340156153615566
"1054","1415112",0.376675945514811
"1055","1416011",0.480659344601128
"1056","1416022",0.481229052823112
"1057","1416032",0.403145145659466
"1058","1416043",0.339660255517388
"1059","1416052",0.405346654648932
"1060","1416062",0.402051188943205
"1061","1416072",0.315939486633352
"1062","1416082",0.323929316972565
"1063","1416092",0.281376305858713
"1064","1416102",0.335672194785815
"1065","1416112",0.322539008189423
"1066","1417011",0.63997067607801
"1067","1417021",0.494571741870677
"1068","1417032",0.459122447233184
"1069","1417043",0.472788597362565
"1070","1417052",0.471690859339433
"1071","1417062",0.414907915015561
"1072","1417072",0.496401414707742
"1073","1417082",0.535580870235227
"1074","1418013",0.477784679546205
"1075","1418023",0.568104549347852
"1076","1418032",0.646077093833352
"1077","1418043",0.566342983272137
"1078","1418052",0.461116511895358
"1079","1418063",0.456528159106519
"1080","1419012",0.347251822961461
"1081","1419022",0.369472568459537
"1082","1419032",0.320739316264505
"1083","1419042",0.369313735082628
"1084","1419053",0.36215290681181
"1085","1419063",0.4543085884448
"1086","1419072",0.347502144581044
"1087","1419082",0.378420835335285
"1088","1419092",0.163410143660975
"1089","1419102",0.301983467119844
"1090","1419112",0.355580609050301
"1091","1419122",0.38049866279631
"1092","1419132",0.385716898834151
"1093","1419142",0.312191578282571
"1094","1419153",0.406689667225799
"1095","1420011",0.598033625111519
"1096","1420032",0.351707347019303
"1097","1420043",0.360092684361091
"1098","1420052",0.339706752424661
"1099","1420062",0.336472996285217
"1100","1420072",0.311785976563267
"1101","1420082",0.306629665488475
"1102","1420102",0.263495266785321
"1103","1420112",0.360518415338836
"1104","1420122",0.452660197552655
"1105","1421021",0.489141794797004
"1106","1421033",0.369054089101663
"1107","1421042",0.662022320619719
"1108","1421052",0.597588631567582
"1109","1421062",0.55831093965709
"1110","1422023",0.301923570314152
"1111","1422032",0.302024744656077
"1112","1422042",0.383663139441644
"1113","1422052",0.332584469968804
"1114","1422062",0.36445999761839
"1115","1423012",0.235892595374427
"1116","1423022",0.211147301991209
"1117","1423032",0.272513824341547
"1118","1423042",0.29937099401178
"1119","1423052",0.401061162677251
"1120","1423063",0.386191581268585
"1121","1423072",0.264834150939041
"1122","1423082",0.232458465805205
"1123","1424012",0.341683678852606
"1124","1424022",0.387470348515713
"1125","1424032",0.388075632317397
"1126","1424043",0.449172416695467
"1127","1424052",0.259765846690889
"1128","1424062",0.421927028272636
"1129","1424072",0.372021964324365
"1130","1425011",0.449335819461902
"1131","1425022",0.300097695524817
"1132","1425033",0.339294593047293
"1133","1425042",0.335946213064411
"1134","1425052",0.325130450377605
"1135","1425062",0.358157082887521
"1136","1425072",0.308861019451662
"1137","1425082",0.214331623007363
"1138","1425092",0.328281505461078
"1139","1425103",0.281181478076883
"1140","1425112",0.325523544613587
"1141","1425122",0.366141771627603
"1142","1425132",0.36442313818163
"1143","1426012",0.46491874114988
"1144","1426022",0.379359739494219
"1145","1426032",0.37323328134731
"1146","1426042",0.422939994560162
"1147","1426053",0.294009500429117
"1148","1426062",0.462771986377692
"1149","1426072",0.34485990695886
"1150","1426082",0.432756717299892
"1151","1426092",0.425755703271877
"1152","1426102",0.447959450118689
"1153","1426112",0.323126946060415
"1154","1426122",0.359546885574599
"1155","1426132",0.506157767090021
"1156","1427011",0.458050496152755
"1157","1427022",0.324857537718198
"1158","1427032",0.2642948360211
"1159","1427042",0.271504979285343
"1160","1427052",0.213085090025629
"1161","1427062",0.302484098298559
"1162","1427072",0.351379432654988
"1163","1428011",0.556642005758582
"1164","1428022",0.340102762326483
"1165","1428032",0.418856737135361
"1166","1428042",0.326323560339534
"1167","1428052",0.444219283669683
"1168","1428062",0.454052715258007
"1169","1428072",0.341408742952953
"1170","1428082",0.499534299253657
"1171","1429011",0.597639527195525
"1172","1429022",0.479993163402373
"1173","1429032",0.212048361457308
"1174","1429042",0.395213349664656
"1175","1429053",0.293283179439288
"1176","1429062",0.388273706692506
"1177","1429072",0.316993749091443
"1178","1429082",0.24846819009545
"1179","1429092",0.423917152354499
"1180","1430012",0.187127773796522
"1181","1430022",0.305973272511349
"1182","1430032",0.238191371814013
"1183","1430042",0.182456103671746
"1184","1430053",0.37584445491421
"1185","1432013",0.520899060457286
"1186","1432022",0.568623100784967
"1187","1432032",0.46904225532282
"1188","1432042",0.486892514250097
"1189","1432053",0.564559753583204
"1190","1432063",0.563088435785937
"1191","1432072",0.585600276595579
"1192","1433011",0.603204602837824
"1193","1433022",0.394000767793759
"1194","1433032",0.350084359724735
"1195","1433042",0.30234655030517
"1196","1433053",0.468490425266471
"1197","1433062",0.353890991623411
"1198","1433072",0.389698042489712
"1199","1433082",0.387598230472513
"1200","1433092",0.371444291445836
"1201","1434011",0.478920698812864
"1202","1434021",0.490024993725176
"1203","1434031",0.53903230158105
"1204","1434041",0.53630580154448
"1205","1434052",0.470251100905153
"1206","1434062",0.287286183567816
"1207","1434072",0.389629439508328
"1208","1434082",0.330366978829063
"1209","1434093",0.484238821784863
"1210","1434102",0.197962158814539
"1211","1434113",0.42968785668042
"1212","1434123",0.492979949890916
"1213","1435012",0.414037443142024
"1214","1435022",0.340619079251274
"1215","1435032",0.408087388421927
"1216","1435042",0.48854985140549
"1217","1435053",0.482975081017066
"1218","1435062",0.422760720931036
"1219","1436012",0.326518916204743
"1220","1436022",0.256766212228988
"1221","1436032",0.27610669963382
"1222","1436042",0.342559319109197
"1223","1436053",0.378471703240062
"1224","1437013",0.307621213913636
"1225","1437022",0.282547097346137
"1226","1437033",0.319116452634628
"1227","1437042",0.271447888886976
"1228","1437052",0.258905590195433
"1229","1437063",0.407511661480895
"1230","1438011",0.443287224535001
"1231","1438023",0.522752399446254
"1232","1438032",0.330371784232116
"1233","1438042",0.520383282049586
"1234","1438052",0.338905660338999
"1235","1461011",0.57235853679555
"1236","1462011",0.558372282142683
"1237","1463011",0.463408858119795
"1238","1464011",0.567523662944538
"1239","1465011",0.584710303664077
"1240","1601011",0.500630352156165
"1241","1601022",0.397707357027264
"1242","1601033",0.434493971648213
"1243","1601043",0.402761543707168
"1244","1601052",0.366810689727642
"1245","1601062",0.399642283738889
"1246","1602013",0.341095201179904
"1247","1602022",0.462590249909584
"1248","1602033",0.44331928455596
"1249","1602043",0.438313610506087
"1250","1603011",0.471158893589875
"1251","1603022",0.450921685930215
"1252","1603032",0.457410784605691
"1253","1603042",0.456699827629372
"1254","1603052",0.455918875518268
"1255","1603062",0.445057761047617
"1256","1604013",0.410297868214389
"1257","1604023",0.475416967457868
"1258","1604032",0.425665707395472
"1259","1604043",0.395482457290899
"1260","1605013",0.481616415677228
"1261","1605023",0.508573698767361
"1262","1605032",0.48820894254443
"1263","1605042",0.521069417869943
"1264","1605053",0.466586007155018
"1265","1606012",0.337221901382776
"1266","1606023",0.484334032140374
"1267","1606032",0.410756450802773
"1268","1606042",0.352910738090458
"1269","1606052",0.446777722032216
"1270","1607013",0.406840880578086
"1271","1607022",0.396584587740928
"1272","1607033",0.435422287719074
"1273","1607042",0.408713681863026
"1274","1607053",0.493368814534826
"1275","1607063",0.396278873418365
"1276","1607073",0.447459164693295
"1277","1607082",0.4799634955523
"1278","1607092",0.404994646561187
"1279","1608013",0.519925396668403
"1280","1608023",0.431692417498715
"1281","1608033",0.487164614221335
"1282","1608043",0.520071189453515
"1283","1608052",0.441466591832428
"1284","1608062",0.449302384418231
"1285","1608072",0.470211668933989
"1286","1609012",0.458304061181748
"1287","1609022",0.440120197088754
"1288","1609032",0.593736862971911
"1289","1609042",0.423138951998323
"1290","1609052",0.447567929302128
"1291","1609062",0.472103036923682
"1292","1609073",0.456785587300289
"1293","1609083",0.473562023166935
"1294","1609092",0.463486320468439
"1295","1609103",0.474253643483293
"1296","1609112",0.495740607124171
"1297","1609123",0.440514462339342
"1298","1609132",0.431413063127045
"1299","1610013",0.477422469713187
"1300","1610023",0.479978303890127
"1301","1610032",0.467137057267872
"1302","1610043",0.434122943422736
"1303","1611012",0.447380494034245
"1304","1611022",0.480662364708782
"1305","1611033",0.471252180909441
"1306","1611043",0.498270035824695
"1307","1611053",0.497305487102187
"1308","1611063",0.450940034140282
"1309","1611073",0.496741774393731
"1310","1661011",0.591045539709439
"1311","1801032",0.244872438519144
"1312","1801052",0.362081028416397
"1313","1801083",0.375956872896679
"1314","1802013",0.359018527896586
"1315","1802022",0.347241127285325
"1316","1802032",0.286811331024925
"1317","1802042",0.333681978719187
"1318","1802052",0.364582808940766
"1319","1802062",0.302358493163343
"1320","1803011",0.565579701873552
"1321","1803023",0.360977725716019
"1322","1803032",0.328414741867694
"1323","1803042",0.396905166773063
"1324","1803052",0.421447094224359
"1325","1803063",0.385031396916258
"1326","1803072",0.408986020096232
"1327","1804011",0.554957739722056
"1328","1804032",0.321671710423592
"1329","1804042",0.234615904300586
"1330","1804052",0.296089896361078
"1331","1804062",0.230736989064656
"1332","1804073",0.353357979648053
"1333","1804082",0.32976077114612
"1334","1804092",0.32467724918551
"1335","1804102",0.305668774326924
"1336","1804112",0.39325235828333
"1337","1805011",0.601312086685372
"1338","1805022",0.333052546480084
"1339","1805032",0.304512824256338
"1340","1805042",0.184125971562618
"1341","1805053",0.329113206819485
"1342","1805062",0.228503630001515
"1343","1805072",0.290888484174099
"1344","1805082",0.308914891009563
"1345","1805092",0.305744497232144
"1346","1805112",0.350429686220767
"1347","1806012",0.326446985212217
"1348","1806023",0.463060985598237
"1349","1806032",0.329054696539424
"1350","1806042",0.379476928528691
"1351","1806052",0.383431865472754
"1352","1806062",0.412703885493954
"1353","1807012",0.398230791773476
"1354","1807023",0.40033032644527
"1355","1807033",0.415121176021767
"1356","1807043",0.359250365206053
"1357","1807052",0.421940451793615
"1358","1807062",0.351198482252845
"1359","1807072",0.439766678331563
"1360","1807083",0.462352936353675
"1361","1807092",0.40845001727928
"1362","1807102",0.362366219287352
"1363","1808011",0.513944016152016
"1364","1808022",0.362178928018293
"1365","1808032",0.322014842083629
"1366","1808042",0.375365477054355
"1367","1808053",0.357100149974439
"1368","1809011",0.505960070080224
"1369","1809023",0.354749651770304
"1370","1809032",0.357950004266085
"1371","1809042",0.373201591634714
"1372","1809053",0.358403086281749
"1373","1809063",0.335945456525804
"1374","1809072",0.392382537633398
"1375","1809082",0.348320134650204
"1376","1810011",0.580017637084449
"1377","1810022",0.36523756236528
"1378","1810032",0.433467223591427
"1379","1810042",0.409001984874882
"1380","1810052",0.415499057206559
"1381","1810062",0.315411770127563
"1382","1810072",0.376185789771306
"1383","1811011",0.515348024949824
"1384","1811022",0.390763880605986
"1385","1811032",0.461377672211075
"1386","1811042",0.28481014253924
"1387","1811052",0.444555666658751
"1388","1811062",0.409777281723684
"1389","1811073",0.378541045930602
"1390","1811083",0.461999995120734
"1391","1811092",0.34905440397803
"1392","1811102",0.39099549788089
"1393","1812012",0.398014707735706
"1394","1812022",0.392427077941941
"1395","1812032",0.371594874881708
"1396","1812042",0.287473721583793
"1397","1812053",0.375282279884225
"1398","1812063",0.385000395711096
"1399","1812073",0.329906984503135
"1400","1813012",0.27531172124348
"1401","1813022",0.336058689334547
"1402","1813032",0.238957643717332
"1403","1813042",0.263256548427555
"1404","1813052",0.325577289267691
"1405","1813062",0.252664633968279
"1406","1813072",0.336145578011205
"1407","1813092",0.29856418601941
"1408","1813102",0.375840256451692
"1409","1814011",0.542082166756422
"1410","1814022",0.396512164813513
"1411","1814032",0.373787263930431
"1412","1814042",0.333381667922657
"1413","1814053",0.342860982086612
"1414","1814062",0.337194167258251
"1415","1814073",0.424472430936545
"1416","1814082",0.372470738967625
"1417","1814092",0.404924300157072
"1418","1815012",0.320887812012302
"1419","1815022",0.421594948612314
"1420","1815033",0.431015319556478
"1421","1815043",0.401513709120314
"1422","1815052",0.315837219747159
"1423","1816011",0.486652713896486
"1424","1816023",0.409607346567782
"1425","1816033",0.430242952999153
"1426","1816042",0.375763250260111
"1427","1816052",0.261905030084045
"1428","1816063",0.400912136947928
"1429","1816072",0.41052029909192
"1430","1816082",0.375902650981572
"1431","1816092",0.435218804498988
"1432","1816102",0.39238533171037
"1433","1816113",0.439432973272799
"1434","1816122",0.413701511429382
"1435","1816132",0.487383217215058
"1436","1816143",0.383233424805485
"1437","1817011",0.563360723854966
"1438","1817022",0.415255569231589
"1439","1817032",0.480243571885311
"1440","1817042",0.336874670474975
"1441","1817052",0.223759916156245
"1442","1817062",0.370031554052561
"1443","1817073",0.402332636189424
"1444","1817082",0.345563853128236
"1445","1818011",0.521134925915897
"1446","1818022",0.389355581692235
"1447","1818032",0.386141761116864
"1448","1818042",0.393551262293059
"1449","1818053",0.36619575618824
"1450","1818062",0.370214281278421
"1451","1819012",0.375826750676942
"1452","1819022",0.373774475483863
"1453","1819032",0.349040693145608
"1454","1819043",0.383983491433017
"1455","1819052",0.374565478803158
"1456","1820013",0.39510783723269
"1457","1820022",0.406528472731059
"1458","1820032",0.398740166107213
"1459","1820043",0.413633872480466
"1460","1821022",0.446249529090292
"1461","1821033",0.378630499242389
"1462","1821042",0.310389711215122
"1463","1821052",0.409710127835284
"1464","1861011",0.597267485134501
"1465","1862011",0.510931327075391
"1466","1863011",0.558163840993544
"1467","1864011",0.524579913472038
"1468","2001011",0.516685362431477
"1469","2001022",0.305508859222224
"1470","2001032",0.333126162922952
"1471","2001043",0.259320417898108
"1472","2001052",0.286444339480812
"1473","2001072",0.293442021289211
"1474","2002013",0.297206155292073
"1475","2002023",0.395875218379105
"1476","2002032",0.437176021268256
"1477","2002042",0.349870618132286
"1478","2002052",0.390772358580506
"1479","2002063",0.426531600541747
"1480","2002073",0.385533805927841
"1481","2002082",0.288178293062219
"1482","2002093",0.370884193995514
"1483","2002103",0.316510488186994
"1484","2002112",0.427294538194186
"1485","2002123",0.372309269310847
"1486","2002133",0.369668803661036
"1487","2002143",0.254892804235265
"1488","2002152",0.392040878409864
"1489","2003011",0.538560003243811
"1490","2003021",0.517287589032441
"1491","2003032",0.345703116792541
"1492","2003042",0.395067456677745
"1493","2003052",0.329562915312517
"1494","2003062",0.440007351194832
"1495","2003072",0.356474082613533
"1496","2003082",0.412115098245063
"1497","2004011",0.470560162243941
"1498","2004022",0.212635710924302
"1499","2004032",0.356510395285235
"1500","2004043",0.266664985075805
"1501","2004053",0.354310846304645
"1502","2004062",0.372231685170561
"1503","2005011",0.501919295824841
"1504","2005022",0.415347064469884
"1505","2005032",0.331508048900469
"1506","2005042",0.381962073654496
"1507","2005052",0.346082428364809
"1508","2005062",0.296880537575304
"1509","2005073",0.421624940511949
"1510","2005082",0.400654371461354
"1511","2005092",0.3821850154237
"1512","2006011",0.490041917184248
"1513","2006022",0.323464537290198
"1514","2006032",0.23501829807567
"1515","2006042",0.325231905073873
"1516","2006062",0.230952521052583
"1517","2007013",0.29566984818311
"1518","2007022",0.315737815481677
"1519","2007032",0.324883588898736
"1520","2007043",0.379697110033716
"1521","2007052",0.439057549668826
"1522","2007062",0.456069174018104
"1523","2007072",0.401117791665275
"1524","2007082",0.341546335607369
"1525","2007092",0.33274758867869
"1526","2008013",0.328570084316858
"1527","2008022",0.364646098016032
"1528","2008032",0.377974377771535
"1529","2008043",0.441538048939556
"1530","2008052",0.33698485274206
"1531","2008063",0.419337563603018
"1532","2008072",0.319037931855237
"1533","2009011",0.61605190834413
"1534","2009022",0.238315105524542
"1535","2009032",0.251254433524303
"1536","2009042",0.364386456476722
"1537","2010011",0.596393798316719
"1538","2010023",0.476897128156172
"1539","2010032",0.293824791513312
"1540","2010042",0.35046544850554
"1541","2010052",0.52531475346754
"1542","2010062",0.264458024436228
"1543","2010072",0.274876075246753
"1544","2010082",0.394660292589933
"1545","2011013",0.382328309662365
"1546","2011022",0.372713103316682
"1547","2011043",0.275469099566535
"1548","2011052",0.245667638012027
"1549","2011062",0.162974854045553
"1550","2011072",0.203473411402337
"1551","2011083",0.410665897065233
"1552","2011093",0.326738302518284
"1553","2011102",0.223007146329148
"1554","2012012",0.375166946058306
"1555","2012022",0.383867140271662
"1556","2012032",0.367033840751373
"1557","2012042",0.442792613693632
"1558","2012052",0.296792138882163
"1559","2012062",0.393759775558445
"1560","2012082",0.390095850279471
"1561","2012092",0.319228115697357
"1562","2013011",0.738601249041065
"1563","2013023",0.379833230016393
"1564","2013033",0.473840269146785
"1565","2013042",0.421720163525418
"1566","2013052",0.463843979040451
"1567","2013062",0.368076582212833
"1568","2013072",0.50613383516627
"1569","2013082",0.449514295589736
"1570","2013093",0.409211188414884
"1571","2013102",0.151050925534542
"1572","2014011",0.554133056743345
"1573","2014022",0.390489578729389
"1574","2014032",0.370675736060872
"1575","2014042",0.396490262114133
"1576","2014052",0.270218597351726
"1577","2061011",0.573833919848942
"1578","2062011",0.5311705965489
"1579","2063011",0.512275557097314
"1580","2201012",0.350316415088633
"1581","2201023",0.485643282557688
"1582","2201032",0.350854221320876
"1583","2201042",0.316239547189523
"1584","2201052",0.428728410266002
"1585","2201063",0.368731615885779
"1586","2201072",0.423324520398227
"1587","2201082",0.49531776929923
"1588","2201092",0.358084273309022
"1589","2201102",0.471914037178069
"1590","2202011",0.531470585924376
"1591","2202023",0.427351662692267
"1592","2202032",0.369295921555622
"1593","2202043",0.381646825318822
"1594","2202052",0.358892326007963
"1595","2203011",0.562994589024722
"1596","2203023",0.374155922503078
"1597","2203032",0.305156227982509
"1598","2203043",0.339769698116897
"1599","2203052",0.28810142143647
"1600","2203062",0.345183329699558
"1601","2203072",0.341157005874267
"1602","2204011",0.570265692204354
"1603","2204022",0.359111241219467
"1604","2204032",0.668179163225951
"1605","2204042",0.421826345319254
"1606","2204052",0.350085198583117
"1607","2204062",0.450367042906242
"1608","2204072",0.430290786831581
"1609","2204082",0.396572639572259
"1610","2205012",0.43137401190296
"1611","2205023",0.520925261636879
"1612","2205032",0.399028836170885
"1613","2205042",0.44911329607744
"1614","2205052",0.384357611204286
"1615","2205062",0.537599642753328
"1616","2205072",0.416843520422278
"1617","2205083",0.4924284337663
"1618","2206011",0.560099209909709
"1619","2206022",0.456175795605315
"1620","2206032",0.430233257025166
"1621","2206042",0.353303687192099
"1622","2206052",0.372121180298907
"1623","2206062",0.415285452383609
"1624","2206072",0.415994478582041
"1625","2206082",0.402578372600553
"1626","2207011",0.497336667486704
"1627","2207022",0.328183505780604
"1628","2207032",0.352618066349482
"1629","2207043",0.378016042039562
"1630","2207052",0.426654694950085
"1631","2207062",0.330122118926459
"1632","2208011",0.468117928846345
"1633","2208021",0.621710597721152
"1634","2208032",0.416452144744876
"1635","2208042",0.381575742444044
"1636","2208052",0.324317076432543
"1637","2209011",0.497170124151636
"1638","2209032",0.285601267045288
"1639","2209062",0.315095570744642
"1640","2209073",0.345035238058921
"1641","2209082",0.391316729351597
"1642","2210011",0.517242770054381
"1643","2210023",0.40184056839117
"1644","2210032",0.26659510414666
"1645","2210042",0.419173909787186
"1646","2211011",0.493640616155479
"1647","2211023",0.466971327269328
"1648","2211043",0.51306754542427
"1649","2211052",0.458927956060801
"1650","2211062",0.406939817654342
"1651","2211072",0.432199389617851
"1652","2212011",0.619817495829239
"1653","2212022",0.325893902850211
"1654","2212032",0.378026001513481
"1655","2212042",0.357965225172627
"1656","2212053",0.369476551775045
"1657","2212062",0.381082879021322
"1658","2212072",0.360927840164306
"1659","2212082",0.431296391784373
"1660","2212092",0.385415026961952
"1661","2212102",0.240365782515089
"1662","2213013",0.478057882589167
"1663","2213021",0.517746700678001
"1664","2213031",0.485303962992882
"1665","2213042",0.4014757519491
"1666","2213052",0.42177777171917
"1667","2213062",0.391019686978849
"1668","2213072",0.365248597381377
"1669","2213082",0.348669334578898
"1670","2213093",0.435213207008394
"1671","2213112",0.360186528295767
"1672","2213122",0.330967059927424
"1673","2213132",0.421598972825489
"1674","2214011",0.47519305822354
"1675","2214023",0.36135658055977
"1676","2214032",0.333763038510317
"1677","2214043",0.395968182840138
"1678","2214052",0.32309295807386
"1679","2214062",0.282156301686568
"1680","2215011",0.423231493380276
"1681","2215021",0.492346292701145
"1682","2215031",0.461170830905902
"1683","2215042",0.411675369347987
"1684","2215052",0.350313380127917
"1685","2215062",0.367785884510363
"1686","2215072",0.427093420281311
"1687","2215082",0.407798162151662
"1688","2215092",0.471651039766309
"1689","2215102",0.389577334909954
"1690","2216013",0.346345335990016
"1691","2216022",0.410041033197602
"1692","2216032",0.254315823899159
"1693","2216042",0.231479563530461
"1694","2216053",0.416462759684702
"1695","2261011",0.529199747240033
"1696","2262011",0.51006639955319
"1697","2263011",0.547551597903507
"1698","2264011",0.605339664790617
"1699","2401011",0.449536656922106
"1700","2401031",0.431266125609071
"1701","2401042",0.475127864131556
"1702","2401052",0.48555169618388
"1703","2401062",0.506529474142363
"1704","2401073",0.551012532840606
"1705","2401081",0.500762589356966
"1706","2402011",0.457140660440953
"1707","2402022",0.467028317432671
"1708","2402032",0.481678660624287
"1709","2402043",0.456994244917535
"1710","2402052",0.474932150640558
"1711","2402062",0.516974922697405
"1712","2402072",0.528500662716822
"1713","2402082",0.455407935782772
"1714","2402093",0.478625521417464
"1715","2402102",0.542439967923428
"1716","2403011",0.579818318541505
"1717","2403021",0.593255225446431
"1718","2403031",0.484842077526506
"1719","2403042",0.491405765451121
"1720","2403052",0.521133942294374
"1721","2403062",0.45398384907886
"1722","2403072",0.389758816443001
"1723","2403082",0.437164145599719
"1724","2403092",0.457308697616208
"1725","2403103",0.482197638192829
"1726","2403113",0.483139034790267
"1727","2403122",0.454807644118987
"1728","2404013",0.422235104485094
"1729","2404022",0.346762330716029
"1730","2404032",0.455142529245283
"1731","2404042",0.412904301712631
"1732","2404052",0.447111704273797
"1733","2404063",0.351911129402777
"1734","2404072",0.466919602726811
"1735","2404082",0.451671918304186
"1736","2404092",0.376321692727554
"1737","2404102",0.399262421660779
"1738","2404112",0.508870155464004
"1739","2404122",0.452957197599073
"1740","2404132",0.463017352106199
"1741","2404142",0.41382051456782
"1742","2404152",0.455647143184753
"1743","2404162",0.48799651508813
"1744","2405011",0.484792393183121
"1745","2405021",0.47763762196474
"1746","2405032",0.532746628406033
"1747","2405042",0.493711867698513
"1748","2405052",0.439320671679163
"1749","2405063",0.485582842688144
"1750","2405073",0.448887482855103
"1751","2405082",0.510600253214628
"1752","2406013",0.470669661668617
"1753","2406023",0.45329911724559
"1754","2406032",0.461141102908583
"1755","2406042",0.441566959107846
"1756","2406052",0.486142499661958
"1757","2406062",0.442065856882876
"1758","2406072",0.470214530561684
"1759","2406082",0.452969486060295
"1760","2406092",0.413595188037127
"1761","2407011",0.581242546484234
"1762","2407022",0.512643959316163
"1763","2407032",0.428874017576773
"1764","2407042",0.406081278504738
"1765","2407052",0.519609186405069
"1766","2407062",0.469927386902648
"1767","2407072",0.407425467235626
"1768","2407083",0.432633147240554
"1769","2408011",0.472997950577928
"1770","2408021",0.522937475844066
"1771","2408031",0.492714424431533
"1772","2408042",0.488350797749279
"1773","2408052",0.538366251833162
"1774","2409011",0.447433978021403
"1775","2409023",0.439115234878843
"1776","2409032",0.459220161276075
"1777","2409042",0.527814302732284
"1778","2409053",0.417329222851529
"1779","2410012",0.647706068414095
"1780","2410022",0.473496505711394
"1781","2410032",0.486623968413088
"1782","2410042",0.512923269979735
"1783","2410053",0.503088517455809
"1784","2410062",0.520295187532223
"1785","2411011",0.50740979589452
"1786","2411022",0.497550764377042
"1787","2411033",0.465306460236365
"1788","2411042",0.49997005075648
"1789","2411053",0.473364239656375
"1790","2411062",0.428115740250288
"1791","2411072",0.496513387711103
"1792","2411082",0.436894975844951
"1793","2412013",0.452333191027361
"1794","2412022",0.429147704867405
"1795","2412032",0.463979171957404
"1796","2412042",0.475816026481289
"1797","2412052",0.491677147351472
"1798","2413011",0.470776022619032
"1799","2413021",0.445131974472363
"1800","2413031",0.513455084092456
"1801","2413041",0.491482148422014
"1802","2413052",0.537881160075854
"1803","2413062",0.525796748262049
"1804","2413072",0.49598966721959
"1805","2413082",0.447757834060575
"1806","2413092",0.437160581009127
"1807","2414011",0.502132543982742
"1808","2414021",0.522041609639158
"1809","2414031",0.488287292651944
