"","municipality_code","index_ineq"
"931","1216032",0.355351293749719
"932","1216042",0.312026520956787
"933","1216053",0.324243526868592
"934","1216063",0.325104848750344
"935","1216072",0.352678943738864
"936","1216082",0.33240586701038
"937","1216092",0.360413930671752
"938","1216103",0.323817069272051
"939","1216112",0.320623710505495
"940","1216122",0.283609576392019
"941","1216133",0.349085176582177
"942","1216143",0.319407977272304
"943","1216153",0.309290748285995
"944","1216162",0.333960354830067
"945","1217011",0.415545650869304
"946","1217022",0.268408598418969
"947","1217032",0.375236030681832
"948","1217042",0.379602881723437
"949","1217052",0.337815533994339
"950","1218013",0.334489291014297
"951","1218022",0.414596431225436
"952","1218033",0.382736996185824
"953","1218042",0.356295334993172
"954","1218052",0.405052558793601
"955","1218062",0.386388332342614
"956","1218072",0.391292773492674
"957","1218082",0.355304955134111
"958","1218093",0.377300493298568
"959","1218102",0.367373198396363
"960","1219012",0.422633950737834
"961","1219022",0.358752554342075
"962","1219032",0.405262475659902
"963","1219043",0.407674002392929
"964","1219053",0.383768474521447
"965","1261011",0.428556949758022
"966","1262011",0.430279148364913
"967","1263011",0.409709577868435
"968","1401013",0.339438662175304
"969","1401022",0.223759976527848
"970","1401032",0.206773168638313
"971","1401042",0.335368962431156
"972","1401052",0.268398293502366
"973","1401063",0.222121262631015
"974","1402011",0.365758193638082
"975","1402022",0.211985912859847
"976","1402033",0.291115972115038
"977","1402042",0.266837045225292
"978","1402052",0.32948725010044
"979","1402062",0.310729592553377
"980","1402072",0.275285378145819
"981","1402082",0.275889659375155
"982","1402092",0.307059271318845
"983","1403011",0.390947623555052
"984","1403021",0.286108003431232
"985","1403032",0.339751861581553
"986","1403042",0.336371464475273
"987","1403052",0.34150352648198
"988","1403062",0.235634306514594
"989","1403072",0.296881873480159
"990","1403082",0.340168211432901
"991","1403092",0.283649861301587
"992","1403103",0.32761050336622
"993","1403112",0.342609661825549
"994","1403122",0.348464872554947
"995","1403132",0.354866640671896
"996","1403143",0.255725947071613
"997","1404011",0.300955213122162
"998","1404022",0.181643738978041
"999","1404032",0.20069695511735
"1000","1404043",0.262193098624548
"1001","1404052",0.222024695024702
"1002","1405011",0.481950361025331
"1003","1405021",0.805852403611693
"1004","1405032",0.367202901592073
"1005","1405043",0.454008670911611
"1006","1405052",0.482333972123063
"1007","1405062",0.471905441334535
"1008","1406012",0.447285761703252
"1009","1406022",0.326744058194913
"1010","1406032",0.37023158910177
"1011","1406042",0.368956856769781
"1012","1406053",0.400677943237998
"1013","1406062",0.382361123378475
"1014","1406073",0.329068124333057
"1015","1406083",0.364809138301091
"1016","1406092",0.338644125396289
"1017","1406113",0.387356605649475
"1018","1407012",0.244181658708533
"1019","1407022",0.239984178853076
"1020","1407032",0.2546166521656
"1021","1407042",0.304709184371025
"1022","1407053",0.362913183676295
"1023","1407062",0.29763941710436
"1024","1407072",0.260584826840203
"1025","1408011",0.378601576997224
"1026","1408022",0.459934845716551
"1027","1408032",0.526520181436296
"1028","1408043",0.424407526036245
"1029","1408052",0.429443954584608
"1030","1409012",0.222224342976638
"1031","1409022",0.244418488148299
"1032","1409033",0.255939105646109
"1033","1409042",0.258371549343692
"1034","1409052",0.244237118562901
"1035","1409062",0.217650115566629
"1036","1410012",0.289228842158534
"1037","1410023",0.35232555489997
"1038","1410032",0.36752075119848
"1039","1410042",0.307542627335067
"1040","1410052",0.375574915786097
"1041","1410062",0.302046089959758
"1042","1411011",0.331898938231718
"1043","1411022",0.121874248290613
"1044","1411032",0.202986072633519
"1045","1411042",0.26050605123245
"1046","1411052",0.298751674320055
"1047","1411062",0.20689212330171
"1048","1411073",0.301387324978091
"1049","1411082",0.213642918959389
"1050","1411092",0.281969922054939
"1051","1411102",0.161868028363863
"1052","1412011",0.377651261097829
"1053","1412042",0.329047199228897
"1054","1412052",0.352086333922256
"1055","1412062",0.375209418703098
"1056","1412073",0.409713495794163
"1057","1412082",0.303094592731648
"1058","1412093",0.312824648091753
"1059","1412102",0.358766405056359
"1060","1412112",0.425208281594724
"1061","1412123",0.386315306290551
"1062","1412132",0.422841002822184
"1063","1412142",0.415325370045573
"1064","1412151",0.525863786313636
"1065","1413011",0.38235304996424
"1066","1413022",0.349240178463004
"1067","1413032",0.272638136554966
"1068","1413042",0.348975067411523
"1069","1413052",0.356015072835553
"1070","1413062",0.313941863498842
"1071","1413072",0.294861445819701
"1072","1413082",0.281735501182517
"1073","1413092",0.357317672661604
"1074","1413102",0.337178551703922
"1075","1414011",0.36915598540828
"1076","1414022",0.456876769222077
"1077","1414032",0.32597648390432
"1078","1414043",0.35079939768413
"1079","1414052",0.409557822043154
"1080","1414063",0.287361007874492
"1081","1415012",0.314486536560889
"1082","1415022",0.260740438755453
"1083","1415032",0.355295859636536
"1084","1415042",0.246951058447556
"1085","1415052",0.312613434230944
"1086","1415062",0.288085991454363
"1087","1415072",0.290723591383838
"1088","1415083",0.32967388711876
"1089","1415092",0.344341565559735
"1090","1415102",0.362969616397101
"1091","1415112",0.315594898173827
"1092","1416011",0.32609630321461
"1093","1416022",0.425092017987883
"1094","1416032",0.370534316773221
"1095","1416043",0.264001362857815
"1096","1416052",0.316590702460903
"1097","1416062",0.381637560554331
"1098","1416072",0.253392654906208
"1099","1416082",0.325972860937207
"1100","1416092",0.283813377546771
"1101","1416102",0.276545577126114
"1102","1416112",0.262501129843237
"1103","1417011",0.479688921931125
"1104","1417021",0.370701053346175
"1105","1417032",0.372818196397495
"1106","1417043",0.386651435318748
"1107","1417052",0.391722927354369
"1108","1417062",0.351353163755807
"1109","1417072",0.399541890132907
"1110","1417082",0.486191489244815
"1111","1418013",0.389666532086389
"1112","1418023",0.483372638867854
"1113","1418032",0.573221619662019
"1114","1418043",0.471017112141772
"1115","1418052",0.431785558604886
"1116","1418063",0.410733840583098
"1117","1419012",0.287128097517834
"1118","1419022",0.294536708618509
"1119","1419032",0.253072635202402
"1120","1419042",0.312752229937933
"1121","1419053",0.292757982545183
"1122","1419063",0.338720417622698
"1123","1419072",0.305620807175942
"1124","1419082",0.310275174648512
"1125","1419092",0.186859717821737
"1126","1419102",0.264475476404948
"1127","1419112",0.296244544235624
"1128","1419122",0.416860319403896
"1129","1419132",0.383728516900915
"1130","1419142",0.248157437527575
"1131","1419153",0.33616794241344
"1132","1420011",0.385565415925163
"1133","1420021",0.325643199368515
"1134","1420032",0.280566744895893
"1135","1420043",0.327664601425345
"1136","1420052",0.301363256154879
"1137","1420062",0.326701355792924
"1138","1420072",0.257942796421908
"1139","1420082",0.27810304958535
"1140","1420092",0.168687315633533
"1141","1420102",0.234671339365903
"1142","1420112",0.297654812165671
"1143","1420122",0.325341542063327
"1144","1421011",0.391715372406189
"1145","1421021",0.363729938592548
"1146","1421033",0.356712701948801
"1147","1421042",0.57558124351862
"1148","1421052",0.557327818043254
"1149","1421062",0.472345823001069
"1150","1422011",0.371964767582774
"1151","1422023",0.275804701428644
"1152","1422032",0.268550316047558
"1153","1422042",0.296642349436328
"1154","1422052",0.295675738400192
"1155","1422062",0.311943011213965
"1156","1422072",0.208516262962185
"1157","1423012",0.120707550804411
"1158","1423022",0.0965260015644351
"1159","1423032",0.17566231713494
"1160","1423042",0.270664074970052
"1161","1423052",0.226083243478195
"1162","1423063",0.220811187914883
"1163","1423072",0.121089383662921
"1164","1423082",0.109478958197295
"1165","1424012",0.294565034615759
"1166","1424022",0.318841462828779
"1167","1424032",0.346027823572129
"1168","1424043",0.309563522958606
"1169","1424052",0.194231701719054
"1170","1424062",0.34033623440977
"1171","1424072",0.282228381912842
"1172","1425011",0.266066218977006
"1173","1425022",0.228923838384853
"1174","1425033",0.207999498498766
"1175","1425042",0.25831643002686
"1176","1425052",0.24005969641766
"1177","1425062",0.281942245208694
"1178","1425072",0.265324148713721
"1179","1425082",0.152832803669975
"1180","1425092",0.244660624147625
"1181","1425103",0.234457682211234
"1182","1425112",0.21680249215912
"1183","1425122",0.260950643916
"1184","1425132",0.321860257032131
"1185","1426012",0.331067714305406
"1186","1426022",0.349105186709461
"1187","1426032",0.337507198189262
"1188","1426042",0.364677526479979
"1189","1426053",0.274130957403202
"1190","1426062",0.412686135351903
"1191","1426072",0.325402673334904
"1192","1426082",0.375132817351685
"1193","1426092",0.35546824428244
"1194","1426102",0.363116647748169
"1195","1426112",0.333771800529564
"1196","1426122",0.296944468127478
"1197","1426132",0.400900546238878
"1198","1427011",0.296878082464996
"1199","1427022",0.28607960589693
"1200","1427032",0.177389876853188
"1201","1427042",0.223525975505111
"1202","1427052",0.178350950704159
"1203","1427062",0.226233427399041
"1204","1427072",0.283350995013891
"1205","1428011",0.366459684131068
"1206","1428022",0.290390877977761
"1207","1428032",0.330899315024829
"1208","1428042",0.309734757559825
"1209","1428052",0.386126179215556
"1210","1428062",0.4239889893338
"1211","1428072",0.375553106079503
"1212","1428082",0.411515230706028
"1213","1429011",0.406145039175004
"1214","1429022",0.392336477702125
"1215","1429032",0.174741906356406
"1216","1429042",0.311774204649973
"1217","1429053",0.250368897127469
"1218","1429062",0.33947999930478
"1219","1429072",0.283929483709817
"1220","1429082",0.253274059899478
"1221","1429092",0.340713797970873
"1222","1430012",0.0990128121250607
"1223","1430022",0.147625590372765
"1224","1430032",0.101474820002461
"1225","1430042",0.119386085904056
"1226","1430053",0.198735793778019
"1227","1432013",0.446474022745956
"1228","1432022",0.499527834521066
"1229","1432032",0.440054049468028
"1230","1432042",0.446811945706943
"1231","1432053",0.52032256437907
"1232","1432063",0.509459644602795
"1233","1432072",0.553492119100095
"1234","1433011",0.420244529827303
"1235","1433022",0.32809207448775
"1236","1433032",0.310211154234987
"1237","1433042",0.288291818566721
"1238","1433053",0.354590670530135
"1239","1433062",0.297028351412688
"1240","1433072",0.308379503712559
"1241","1433082",0.342622774334396
"1242","1433092",0.301019678862111
"1243","1434011",0.384189553043675
"1244","1434021",0.398701319176081
"1245","1434031",0.409520605053809
"1246","1434041",0.397493948015018
"1247","1434052",0.419895309640543
"1248","1434062",0.218036098811329
"1249","1434072",0.356148155614262
"1250","1434082",0.262673220794615
"1251","1434093",0.374487947782838
"1252","1434102",0.133924193386664
"1253","1434113",0.311042162847107
"1254","1434123",0.34476814407626
"1255","1435012",0.346485524565997
"1256","1435022",0.289751850956878
"1257","1435032",0.365919489088837
"1258","1435042",0.423426941185206
"1259","1435053",0.368694662628327
"1260","1435062",0.385233990798836
"1261","1436012",0.246635237770027
"1262","1436022",0.186307798138839
"1263","1436032",0.255793500294196
"1264","1436042",0.257413441159723
"1265","1436053",0.25338755236625
"1266","1437013",0.248341464873203
"1267","1437022",0.18775903195295
"1268","1437033",0.22363960641661
"1269","1437042",0.241384159822288
"1270","1437052",0.191731807353157
"1271","1437063",0.272089951323324
"1272","1438011",0.327091981811931
"1273","1438023",0.379234543082611
"1274","1438032",0.317407933410336
"1275","1438042",0.405509447664418
"1276","1438052",0.273368568948306
"1277","1461011",0.382093259076286
"1278","1462011",0.416528491400359
"1279","1463011",0.316951063028865
"1280","1464011",0.416590604881391
"1281","1465011",0.489511910614875
"1282","1601011",0.341729207512468
"1283","1601022",0.324444150821886
"1284","1601033",0.331898609896898
"1285","1601043",0.311606038016739
"1286","1601052",0.347748789410557
"1287","1601062",0.334930232673303
"1288","1602013",0.301009305452664
"1289","1602022",0.334234518599639
"1290","1602033",0.325900008295518
"1291","1602043",0.332018277189082
"1292","1603011",0.334344564435678
"1293","1603022",0.379368986165428
"1294","1603032",0.396127671585458
"1295","1603042",0.392001208755311
"1296","1603052",0.366190139322019
"1297","1603062",0.376083580604341
"1298","1604013",0.32077026297802
"1299","1604023",0.35968450306853
"1300","1604032",0.364731073549022
"1301","1604043",0.300844132254172
"1302","1605013",0.398507308285531
"1303","1605023",0.380976510523542
"1304","1605032",0.41826121942402
"1305","1605042",0.414303677768722
"1306","1605053",0.349578331776702
"1307","1606012",0.306948183153186
"1308","1606023",0.358322759280286
"1309","1606032",0.361079060747418
"1310","1606042",0.291941774022401
"1311","1606052",0.336337273864416
"1312","1607013",0.316705833878898
"1313","1607022",0.335597930725504
"1314","1607033",0.358256455659207
"1315","1607042",0.332639464407231
"1316","1607053",0.37612104312931
"1317","1607063",0.316835817273553
"1318","1607073",0.324536167290343
"1319","1607082",0.300260701862074
"1320","1607092",0.354922582170954
"1321","1608013",0.407288391395554
"1322","1608023",0.33056135572501
"1323","1608033",0.380250935096432
"1324","1608043",0.391760276072581
"1325","1608052",0.351394380120436
"1326","1608062",0.37264538781795
"1327","1608072",0.375599056993155
"1328","1609012",0.419353697038463
"1329","1609022",0.363812047411931
"1330","1609032",0.464819936297529
"1331","1609042",0.401297848987282
"1332","1609052",0.381831935210813
"1333","1609062",0.386658922994875
"1334","1609073",0.346105521192249
"1335","1609083",0.367367055797845
"1336","1609092",0.386152375290414
"1337","1609103",0.421057682055462
"1338","1609112",0.394532561107879
"1339","1609123",0.335091760187558
"1340","1609132",0.383535701820754
"1341","1610013",0.404149602048417
"1342","1610023",0.397046668665955
"1343","1610032",0.393565651639475
"1344","1610043",0.309871611827536
"1345","1611012",0.39728944915502
"1346","1611022",0.390045372614051
"1347","1611033",0.392736083173778
"1348","1611043",0.448472936024703
"1349","1611053",0.369172944087919
"1350","1611063",0.377365411506477
"1351","1611073",0.354524556099204
"1352","1661011",0.477891464899375
"1353","1801032",0.192299166171303
"1354","1801052",0.264068658444943
"1355","1801083",0.254791036068039
"1356","1802013",0.224281862185628
"1357","1802022",0.203229377369707
"1358","1802032",0.206285765882027
"1359","1802042",0.228262909650522
"1360","1802052",0.259976637778857
"1361","1802062",0.229291645932108
"1362","1803011",0.372403928605773
"1363","1803023",0.292439630466324
"1364","1803032",0.291705921648982
"1365","1803042",0.365799796842659
"1366","1803052",0.324078543487622
"1367","1803063",0.317250786584243
"1368","1803072",0.386780129706122
"1369","1804011",0.325312282962352
"1370","1804021",0.314340263380346
"1371","1804032",0.264455117248714
"1372","1804042",0.209128430959994
"1373","1804052",0.237767302716062
"1374","1804062",0.217087439812341
"1375","1804073",0.247421955553993
"1376","1804082",0.254453400104577
"1377","1804092",0.260299285429048
"1378","1804102",0.237938778980544
"1379","1804112",0.286078939587412
"1380","1805011",0.358382013324258
"1381","1805022",0.272273152528531
"1382","1805032",0.24839938317468
"1383","1805042",0.162877704697347
"1384","1805053",0.239899472744833
"1385","1805062",0.186662791548781
"1386","1805072",0.232349340651659
"1387","1805082",0.222309520238215
"1388","1805092",0.273298688694859
"1389","1805112",0.251421111550677
"1390","1806012",0.259918455817852
"1391","1806023",0.339470172100293
"1392","1806032",0.283371915487686
"1393","1806042",0.324898878811474
"1394","1806052",0.316400943963073
"1395","1806062",0.310598348905631
"1396","1807012",0.327149168597939
"1397","1807023",0.315826849559035
"1398","1807033",0.338067904383754
"1399","1807043",0.337881151965922
"1400","1807052",0.352576627516349
"1401","1807062",0.295548722482503
"1402","1807072",0.345617522296782
"1403","1807083",0.376360950531667
"1404","1807092",0.357019784619466
"1405","1807102",0.320153335407283
"1406","1808011",0.313405413610464
"1407","1808022",0.269184668931725
"1408","1808032",0.249498203138694
"1409","1808042",0.262071689019831
"1410","1808053",0.247153384166218
"1411","1809011",0.360787381372006
"1412","1809023",0.276946165698271
"1413","1809032",0.276608674450418
"1414","1809042",0.273746973842805
"1415","1809053",0.303422004856985
"1416","1809063",0.297650660378979
"1417","1809072",0.377398974145001
"1418","1809082",0.263625321882782
"1419","1810011",0.371583822060508
"1420","1810022",0.309305475054561
"1421","1810032",0.313803822355364
"1422","1810042",0.325356026764501
"1423","1810052",0.298596428689564
"1424","1810062",0.244205885669194
"1425","1810072",0.280377072947335
"1426","1811011",0.361916636369778
"1427","1811022",0.332868470165278
"1428","1811032",0.361364561320842
"1429","1811042",0.274867185152019
"1430","1811052",0.370371178336072
"1431","1811062",0.327791324145728
"1432","1811073",0.331084780053277
"1433","1811083",0.348258924068864
"1434","1811092",0.337996946441709
"1435","1811102",0.361490963272033
"1436","1812012",0.305752896514686
"1437","1812022",0.322652165238936
"1438","1812032",0.285588023547482
"1439","1812042",0.262498654082989
"1440","1812053",0.27065298540097
"1441","1812063",0.246859097388005
"1442","1812073",0.265919761695142
"1443","1813012",0.23171729532674
"1444","1813022",0.246525623624243
"1445","1813032",0.164890438721993
"1446","1813042",0.196574631130343
"1447","1813052",0.247189216484034
"1448","1813062",0.23804573512777
"1449","1813072",0.293744831446987
"1450","1813082",0.241291002132855
"1451","1813092",0.267901059089989
"1452","1813102",0.268898921164747
"1453","1814011",0.344002228291977
"1454","1814022",0.31253380791577
"1455","1814032",0.27089900553499
"1456","1814042",0.288980065683982
"1457","1814053",0.239449293540132
"1458","1814062",0.232646862710306
"1459","1814073",0.293109736583583
"1460","1814082",0.295856539919392
"1461","1814092",0.286811672637997
"1462","1815012",0.295013492081636
"1463","1815022",0.357813743552484
"1464","1815033",0.304399353218509
"1465","1815043",0.272466624980741
"1466","1815052",0.267607796208573
"1467","1816011",0.312599296959402
"1468","1816023",0.33466547639011
"1469","1816033",0.354179718297294
"1470","1816042",0.3178657745912
"1471","1816052",0.202449800521471
"1472","1816063",0.340937470557793
"1473","1816072",0.34961091628636
"1474","1816082",0.282909750903358
"1475","1816092",0.350827294290407
"1476","1816102",0.28368625451639
"1477","1816113",0.307375551096208
"1478","1816122",0.338596735391951
"1479","1816132",0.39006293147424
"1480","1816143",0.319495434809857
"1481","1817011",0.369340506287179
"1482","1817022",0.32001589667291
"1483","1817032",0.386545622147248
"1484","1817042",0.274657373049039
"1485","1817052",0.230330195587243
"1486","1817062",0.294193292299793
"1487","1817073",0.328821982923522
"1488","1817082",0.323172513779279
"1489","1818011",0.36116741561585
"1490","1818022",0.342776076132986
"1491","1818032",0.388665014907259
"1492","1818042",0.350408478313959
"1493","1818053",0.305284919096351
"1494","1818062",0.335025521507762
"1495","1819012",0.272233002684064
"1496","1819022",0.251111239184657
"1497","1819032",0.275812469388631
"1498","1819043",0.287171599962162
"1499","1819052",0.243352877637649
"1500","1820013",0.305621647539225
"1501","1820022",0.314834272566839
"1502","1820032",0.332300668433634
"1503","1820043",0.307953440424708
"1504","1821012",0.25153903638792
"1505","1821022",0.337044680064416
"1506","1821033",0.236110696874857
"1507","1821042",0.242992270718985
"1508","1821052",0.360454215776039
"1509","1861011",0.455361711797267
"1510","1862011",0.343612839227935
"1511","1863011",0.420449691994229
"1512","1864011",0.383214161090858
"1513","2001011",0.335848991851586
"1514","2001022",0.294589691377207
"1515","2001032",0.289905582961741
"1516","2001043",0.203549149335951
"1517","2001052",0.303731657457853
"1518","2001062",0.346744296217667
"1519","2001072",0.277764740637236
"1520","2002013",0.339679015977019
"1521","2002023",0.296661612814442
"1522","2002032",0.418449703670709
"1523","2002042",0.290635520636892
"1524","2002052",0.382496140728368
"1525","2002063",0.296228349755637
"1526","2002073",0.348241912217226
"1527","2002082",0.261063232613486
"1528","2002093",0.375331840317509
"1529","2002103",0.290639911233247
"1530","2002112",0.378964132528935
"1531","2002123",0.3270274650902
"1532","2002133",0.340453596646284
"1533","2002143",0.283343122811482
"1534","2002152",0.320913005931101
"1535","2003011",0.402430165227705
"1536","2003021",0.419222055146041
"1537","2003032",0.364374855919758
"1538","2003042",0.366380267430809
"1539","2003052",0.337308224682723
"1540","2003062",0.4544966938301
"1541","2003072",0.310162338933065
"1542","2003082",0.342734671960339
"1543","2004011",0.303610280339879
"1544","2004022",0.200348914406698
"1545","2004032",0.319651014792589
"1546","2004043",0.257285719529523
"1547","2004053",0.296247639881793
"1548","2004062",0.273164977534229
"1549","2005011",0.360747001120415
"1550","2005022",0.374045443914774
"1551","2005032",0.301352059023176
"1552","2005042",0.388482027398619
"1553","2005052",0.425215001671942
"1554","2005062",0.345792423280765
"1555","2005073",0.378080753849987
"1556","2005082",0.393652922105954
"1557","2005092",0.412809976169324
"1558","2006011",0.298851567438144
"1559","2006022",0.291308665009911
"1560","2006032",0.198184790773747
"1561","2006042",0.27738702554339
"1562","2006053",0.285604232385454
"1563","2006062",0.173922135536611
"1564","2007013",0.25844688685391
"1565","2007022",0.333963926027042
"1566","2007032",0.282203816050452
"1567","2007043",0.354087844921824
"1568","2007052",0.39462646442457
"1569","2007062",0.344234991496974
"1570","2007072",0.388686816214281
"1571","2007082",0.310688019315734
"1572","2007092",0.262695247462468
"1573","2008013",0.308216056231008
"1574","2008022",0.315453539261361
"1575","2008032",0.315673818334448
"1576","2008043",0.348912094055104
"1577","2008052",0.297318854568838
"1578","2008063",0.32975417492885
"1579","2008072",0.292188108326767
"1580","2009011",0.322825760525882
"1581","2009022",0.216097285840867
"1582","2009032",0.233492354794042
"1583","2009042",0.333585328806973
"1584","2009052",0.232753924482753
"1585","2010011",0.422800004986092
"1586","2010023",0.425388940433877
"1587","2010032",0.293403407874623
"1588","2010042",0.326147184306127
"1589","2010052",0.520665167251105
"1590","2010062",0.306589683367355
"1591","2010072",0.248855969416921
"1592","2010082",0.354220443904808
"1593","2010092",0.299368497113834
"1594","2011013",0.262175138518214
"1595","2011022",0.352055423413122
"1596","2011032",0.363582706684875
"1597","2011043",0.229998099423835
"1598","2011052",0.199694699057984
"1599","2011062",0.166541085009925
"1600","2011072",0.221736789662099
"1601","2011083",0.293356405098027
"1602","2011093",0.300608620383946
"1603","2011102",0.203116360602534
"1604","2012012",0.339020150023991
"1605","2012022",0.355388866840422
"1606","2012032",0.368596012150233
"1607","2012042",0.384048942363796
"1608","2012052",0.353880871888015
"1609","2012062",0.381887663394038
"1610","2012072",0.389301049252247
"1611","2012082",0.356681664917647
"1612","2012092",0.34896489185658
"1613","2013011",0.467781411424298
"1614","2013023",0.328441162371727
"1615","2013033",0.399325063178386
"1616","2013042",0.327470588745656
"1617","2013052",0.38646569759655
"1618","2013062",0.331409696431021
"1619","2013072",0.413637486542835
"1620","2013082",0.36840188652385
"1621","2013093",0.344202283901545
"1622","2013102",0.242680486332639
"1623","2014011",0.345731271000944
"1624","2014022",0.387840485533347
"1625","2014032",0.339124540543549
"1626","2014042",0.383061645404584
"1627","2014052",0.33119721111325
"1628","2061011",0.416185451075329
"1629","2062011",0.38415614484062
"1630","2063011",0.384376640411639
"1631","2201012",0.308211453994658
"1632","2201023",0.363915269263432
"1633","2201032",0.281931168704507
"1634","2201042",0.284345406980201
"1635","2201052",0.384466048619783
"1636","2201063",0.246576180954736
"1637","2201072",0.341779968817834
"1638","2201082",0.434046985773952
"1639","2201092",0.295743024219799
"1640","2201102",0.370236755714233
"1641","2202011",0.388870140412079
"1642","2202023",0.343386051213484
"1643","2202032",0.372505028975727
"1644","2202043",0.313329317372202
"1645","2202052",0.285645974964877
"1646","2203011",0.383682260464444
"1647","2203023",0.300873822948633
"1648","2203032",0.273697930605982
"1649","2203043",0.295577113984067
"1650","2203052",0.253363840800381
"1651","2203062",0.322827873731102
"1652","2203072",0.265602829657896
"1653","2204011",0.410518213500817
"1654","2204022",0.372233482048655
"1655","2204032",0.557746406418208
"1656","2204042",0.368587359143514
"1657","2204052",0.340527732373143
"1658","2204062",0.396550339170116
"1659","2204072",0.310815614243198
"1660","2204082",0.394734365546494
"1661","2205012",0.397235059672069
"1662","2205023",0.40990233099961
"1663","2205032",0.394183230220456
"1664","2205042",0.389065696633555
"1665","2205052",0.366695204168393
"1666","2205062",0.446613018366284
"1667","2205072",0.373376925199307
"1668","2205083",0.448141863717429
"1669","2206011",0.378858574929642
"1670","2206022",0.403405187564411
"1671","2206032",0.364927881264262
"1672","2206042",0.340148394578043
"1673","2206052",0.331331511352867
"1674","2206062",0.344765938079143
"1675","2206072",0.357493764803572
"1676","2206082",0.342415343119572
"1677","2207011",0.358748858913162
"1678","2207022",0.301637903964719
"1679","2207032",0.328883566795132
"1680","2207043",0.304256981511606
"1681","2207052",0.337625415253304
"1682","2207062",0.313820700736443
"1683","2208011",0.33801932887463
"1684","2208021",0.568815740603941
"1685","2208032",0.351204072559243
"1686","2208042",0.360789708421686
"1687","2208052",0.286937055464026
"1688","2209011",0.325748451214711
"1689","2209032",0.245925942673001
"1690","2209042",0.221512022205564
"1691","2209062",0.277251125318046
"1692","2209073",0.271793120258597
"1693","2209082",0.297674312110544
"1694","2210011",0.5413863514231
"1695","2210023",0.276751105773982
"1696","2210032",0.233789608805709
"1697","2210042",0.355542711017096
"1698","2210052",0.376976394583441
"1699","2211011",0.436429722608657
"1700","2211023",0.465706062350179
"1701","2211031",0.410531382979065
"1702","2211043",0.496453395301202
"1703","2211052",0.442436442314697
"1704","2211062",0.392288348652631
"1705","2211072",0.426681843613056
"1706","2212011",0.454155241127282
"1707","2212022",0.290386183514245
"1708","2212032",0.286945937163811
"1709","2212042",0.333904438595075
"1710","2212053",0.264073897468138
"1711","2212062",0.386529700370715
"1712","2212072",0.310872607547881
"1713","2212082",0.382534481654457
"1714","2212092",0.344471281705107
"1715","2212102",0.342291049298836
"1716","2213013",0.375561759330862
"1717","2213021",0.390533989383533
"1718","2213031",0.351899166307488
"1719","2213042",0.309066169538067
"1720","2213052",0.364689903205287
"1721","2213062",0.367394252256559
"1722","2213072",0.288615751034887
"1723","2213082",0.352755744298315
"1724","2213093",0.352653276189334
"1725","2213102",0.283784339447347
"1726","2213112",0.293551983533222
"1727","2213122",0.323804149316496
"1728","2213132",0.375310328154842
"1729","2214011",0.327392322228511
"1730","2214023",0.292179672510296
"1731","2214032",0.268435488896096
"1732","2214043",0.301923890623674
"1733","2214052",0.293655378827532
"1734","2214062",0.278788981937363
"1735","2215011",0.31487777250784
"1736","2215021",0.374719584980882
"1737","2215031",0.339579499598317
"1738","2215042",0.359217327216377
"1739","2215052",0.342376724765043
"1740","2215062",0.378007369868866
"1741","2215072",0.367232774359973
"1742","2215082",0.341328341096145
"1743","2215092",0.435496332286497
"1744","2215102",0.38000162852395
"1745","2216013",0.301116702796114
"1746","2216022",0.348973929638299
"1747","2216032",0.248536079668002
"1748","2216042",0.236005983649286
"1749","2216053",0.345103680083151
"1750","2261011",0.425411661312003
"1751","2262011",0.408988627602458
"1752","2263011",0.397864120020178
"1753","2264011",0.53921014230718
"1754","2401011",0.328710087512378
"1755","2401021",0.35545920531202
"1756","2401031",0.35369091184242
"1757","2401042",0.426010157204282
"1758","2401052",0.427300836044842
"1759","2401062",0.468549142024188
"1760","2401073",0.43983480038575
"1761","2401081",0.408890745822974
"1762","2402011",0.428139646349288
"1763","2402022",0.39647017714094
"1764","2402032",0.398318896263729
"1765","2402043",0.347997845740779
"1766","2402052",0.409234210462188
"1767","2402062",0.45190460301726
"1768","2402072",0.412021666396344
"1769","2402082",0.367673181281043
"1770","2402093",0.401841474113119
"1771","2402102",0.463138864733897
"1772","2403011",0.410479343791948
"1773","2403021",0.476137701112284
"1774","2403031",0.442852290054291
"1775","2403042",0.449923732397463
"1776","2403052",0.443344375125025
"1777","2403062",0.417828999064909
"1778","2403072",0.357368463448439
"1779","2403082",0.377526592441173
"1780","2403092",0.386773059513981
"1781","2403103",0.360295053418182
"1782","2403113",0.419661866025702
"1783","2403122",0.381037634779983
"1784","2404013",0.343341412110781
"1785","2404022",0.223008091916515
"1786","2404032",0.400745395417127
"1787","2404042",0.347453854073652
"1788","2404052",0.370275042328325
"1789","2404063",0.241369585799177
"1790","2404072",0.376061707366767
"1791","2404082",0.389444681025704
"1792","2404092",0.278989207721587
"1793","2404102",0.373973108048333
"1794","2404112",0.413605082134196
"1795","2404122",0.389039127184774
"1796","2404132",0.374735671950448
"1797","2404142",0.319560055211187
"1798","2404152",0.379617718136148
"1799","2404162",0.385809890528723
"1800","2405011",0.364410233684368
"1801","2405021",0.370876299136764
"1802","2405032",0.420206396816287
"1803","2405042",0.413699708062055
"1804","2405052",0.361765422859622
"1805","2405063",0.446908099160686
"1806","2405073",0.375281356397024
"1807","2405082",0.412969484463777
"1808","2406013",0.353932063959113
